金霉素2018-5-9河南502.8冻虾,抽检食物,冻虾,1,2
金霉素2018-5-9河南502.8冻虾,残留药物,金霉素,1,0
金霉素虾肌肉,最大残留量,200-μg/kg,4,5
金霉素虾肌肉,兽药,金霉素,4,0
金霉素虾肌肉,动物种类,虾,4,3
金霉素2018-5-2广东728.0大虾,抽检食物,大虾,1,2
金霉素2018-5-2广东728.0大虾,残留药物,金霉素,1,0
金霉素虾肌肉,最大残留量,200-μg/kg,4,5
金霉素虾肌肉,兽药,金霉素,4,0
金霉素虾肌肉,动物种类,虾,4,3
金霉素2018-5-2河南728.0大虾,抽检食物,大虾,1,2
金霉素2018-5-2河南728.0大虾,残留药物,金霉素,1,0
金霉素虾肌肉,最大残留量,200-μg/kg,4,5
金霉素虾肌肉,兽药,金霉素,4,0
金霉素虾肌肉,动物种类,虾,4,3
金霉素2019-4-16福建2000.0活明虾（海水虾）,抽检食物,活明虾（海水虾）,1,2
金霉素2019-4-16福建2000.0活明虾（海水虾）,残留药物,金霉素,1,0
金霉素虾肌肉,最大残留量,200-μg/kg,4,5
金霉素虾肌肉,兽药,金霉素,4,0
金霉素虾肌肉,动物种类,虾,4,3
金霉素2018-5-31海南206.9白对虾,抽检食物,白对虾,1,2
金霉素2018-5-31海南206.9白对虾,残留药物,金霉素,1,0
金霉素虾肌肉,最大残留量,200-μg/kg,4,5
金霉素虾肌肉,兽药,金霉素,4,0
金霉素虾肌肉,动物种类,虾,4,3
金霉素2020-3-13福建373.0明虾(活),抽检食物,明虾(活),1,2
金霉素2020-3-13福建373.0明虾(活),残留药物,金霉素,1,0
金霉素虾肌肉,最大残留量,200-μg/kg,4,5
金霉素虾肌肉,兽药,金霉素,4,0
金霉素虾肌肉,动物种类,虾,4,3
金霉素2018-8-29广东184.0沙虾,抽检食物,沙虾,1,2
金霉素2018-8-29广东184.0沙虾,残留药物,金霉素,1,0
金霉素虾肌肉,最大残留量,200-μg/kg,4,5
金霉素虾肌肉,兽药,金霉素,4,0
金霉素虾肌肉,动物种类,虾,4,3
